date,close,operating_income
27/05/2024,21000,2401190000
28/05/2024,21150,2401190000
29/05/2024,22700,2401190000
30/05/2024,21650,2401190000
31/05/2024,21450,2401190000
03/06/2024,21450,2401190000
04/06/2024,20900,2401190000
05/06/2024,21150,2401190000
07/06/2024,21500,2401190000
10/06/2024,21350,2401190000
11/06/2024,21050,2401190000
12/06/2024,21650,2401190000
13/06/2024,22350,2401190000
14/06/2024,21800,2401190000
17/06/2024,21450,2401190000
18/06/2024,21850,2401190000
19/06/2024,22000,2401190000
20/06/2024,21300,2401190000
21/06/2024,20750,2401190000
24/06/2024,19600,2401190000
25/06/2024,19120,2401190000
26/06/2024,19000,2401190000
27/06/2024,18650,2401190000
28/06/2024,18760,2401190000
01/07/2024,19070,1906300000
02/07/2024,18620,1906300000
03/07/2024,18140,1906300000
04/07/2024,18650,1906300000
05/07/2024,18180,1906300000
08/07/2024,18590,1906300000
09/07/2024,18370,1906300000
10/07/2024,17890,1906300000
11/07/2024,17780,1906300000
12/07/2024,17220,1906300000
15/07/2024,17720,1906300000
16/07/2024,17930,1906300000
17/07/2024,17180,1906300000
18/07/2024,16920,1906300000
19/07/2024,16750,1906300000
22/07/2024,16230,1906300000
23/07/2024,16010,1906300000
24/07/2024,16030,1906300000
25/07/2024,15430,1906300000
26/07/2024,15350,1906300000
29/07/2024,16100,1906300000
30/07/2024,15390,1906300000
31/07/2024,15700,1906300000
01/08/2024,15690,1906300000
02/08/2024,14480,1906300000
05/08/2024,12170,1906300000
06/08/2024,13330,1906300000
07/08/2024,13480,1906300000
08/08/2024,13290,1906300000
09/08/2024,13790,1906300000
12/08/2024,14350,1906300000
13/08/2024,14180,1906300000
14/08/2024,14650,1906300000
16/08/2024,14530,1906300000
19/08/2024,14060,1906300000
20/08/2024,15080,1906300000
21/08/2024,14670,1906300000
22/08/2024,14260,1906300000
23/08/2024,14000,1906300000
26/08/2024,13710,1906300000
27/08/2024,13680,1906300000
28/08/2024,13910,1906300000
29/08/2024,13290,1906300000
30/08/2024,13770,1906300000
02/09/2024,13330,1906300000
03/09/2024,12960,1906300000
04/09/2024,12250,1906300000
05/09/2024,12100,1906300000
06/09/2024,11780,1906300000
09/09/2024,12360,1906300000
10/09/2024,12440,1906300000
11/09/2024,12190,1906300000
12/09/2024,13400,1906300000
13/09/2024,12530,1906300000
19/09/2024,12070,1906300000
20/09/2024,12430,1906300000
23/09/2024,12380,1906300000
24/09/2024,12620,1906300000
25/09/2024,12720,1906300000
26/09/2024,13810,1906300000
27/09/2024,13720,1906300000
30/09/2024,13250,1906300000
02/10/2024,13010,506750000
04/10/2024,13450,506750000
07/10/2024,13860,506750000
08/10/2024,13370,506750000
10/10/2024,13160,506750000
11/10/2024,13080,506750000
14/10/2024,13430,506750000
15/10/2024,13650,506750000
16/10/2024,13260,506750000
17/10/2024,13500,506750000
18/10/2024,12660,506750000
21/10/2024,12760,506750000
22/10/2024,12160,506750000
23/10/2024,12620,506750000
24/10/2024,12160,506750000
25/10/2024,12070,506750000
28/10/2024,12360,506750000
29/10/2024,12200,506750000
30/10/2024,12020,506750000
31/10/2024,12120,506750000
01/11/2024,11770,506750000
04/11/2024,12040,506750000
05/11/2024,12000,506750000
06/11/2024,11420,506750000
07/11/2024,11330,506750000
08/11/2024,11310,506750000
11/11/2024,10440,506750000
12/11/2024,10010,506750000
13/11/2024,9650,506750000
14/11/2024,9510,506750000
15/11/2024,9900,506750000
18/11/2024,9920,506750000
19/11/2024,9800,506750000
20/11/2024,9620,506750000
21/11/2024,9400,506750000
22/11/2024,9510,506750000
25/11/2024,9340,506750000
26/11/2024,9420,506750000
27/11/2024,9110,506750000
28/11/2024,9070,506750000
29/11/2024,8790,506750000
02/12/2024,8650,506750000
03/12/2024,8940,506750000
04/12/2024,8760,506750000
05/12/2024,8640,506750000
06/12/2024,8340,506750000
09/12/2024,7770,506750000
10/12/2024,8220,506750000
11/12/2024,8770,506750000
12/12/2024,8890,506750000
13/12/2024,9170,506750000
16/12/2024,9170,506750000
17/12/2024,9620,506750000
18/12/2024,9520,506750000
19/12/2024,9220,506750000
20/12/2024,8730,506750000
23/12/2024,9430,506750000
24/12/2024,9100,506750000
26/12/2024,9000,506750000
27/12/2024,8860,506750000
30/12/2024,8920,506750000
02/01/2025,9200,3699510000
03/01/2025,9670,3699510000
06/01/2025,9910,3699510000
07/01/2025,9870,3699510000
08/01/2025,10410,3699510000
09/01/2025,10040,3699510000
10/01/2025,9900,3699510000
13/01/2025,9520,3699510000
14/01/2025,9690,3699510000
15/01/2025,9570,3699510000
16/01/2025,9780,3699510000
17/01/2025,9770,3699510000
20/01/2025,12700,3699510000
21/01/2025,12890,3699510000
22/01/2025,13070,3699510000
23/01/2025,13650,3699510000
24/01/2025,13200,3699510000
31/01/2025,14060,3699510000
03/02/2025,13300,3699510000
04/02/2025,13770,3699510000
05/02/2025,14030,3699510000
06/02/2025,14160,3699510000
07/02/2025,16710,3699510000
10/02/2025,17700,3699510000
11/02/2025,17850,3699510000
12/02/2025,17350,3699510000
13/02/2025,17820,3699510000
14/02/2025,17750,3699510000
17/02/2025,17920,3699510000
18/02/2025,18620,3699510000
19/02/2025,18740,3699510000
20/02/2025,17300,3699510000
21/02/2025,16960,3699510000
24/02/2025,16380,3699510000
25/02/2025,15760,3699510000
26/02/2025,15890,3699510000
27/02/2025,16680,3699510000
28/02/2025,15660,3699510000
04/03/2025,15250,3699510000
05/03/2025,15160,3699510000
06/03/2025,14300,3699510000
07/03/2025,15120,3699510000
10/03/2025,14810,3699510000
11/03/2025,14690,3699510000
12/03/2025,15160,3699510000
13/03/2025,15050,3699510000
14/03/2025,15500,3699510000
17/03/2025,15450,3699510000
18/03/2025,15200,3699510000
19/03/2025,15540,3699510000
20/03/2025,15420,3699510000
21/03/2025,15960,3699510000
24/03/2025,16000,3699510000
25/03/2025,15300,3699510000
26/03/2025,15170,3699510000
27/03/2025,14350,3699510000
28/03/2025,13430,3699510000
31/03/2025,12520,3699510000
01/04/2025,13240,4337850000
02/04/2025,12850,4337850000
03/04/2025,12670,4337850000
04/04/2025,12620,4337850000
07/04/2025,11460,4337850000
08/04/2025,11480,4337850000
09/04/2025,11290,4337850000
10/04/2025,12350,4337850000
11/04/2025,12710,4337850000
14/04/2025,13080,4337850000
15/04/2025,13080,4337850000
16/04/2025,12400,4337850000
17/04/2025,12770,4337850000
18/04/2025,12720,4337850000
21/04/2025,12750,4337850000
22/04/2025,12580,4337850000
23/04/2025,13120,4337850000
24/04/2025,13070,4337850000
25/04/2025,13550,4337850000
28/04/2025,13060,4337850000
29/04/2025,12980,4337850000
30/04/2025,12660,4337850000
02/05/2025,12940,4337850000
07/05/2025,13320,4337850000
08/05/2025,13330,4337850000
09/05/2025,12920,4337850000
12/05/2025,13510,4337850000
13/05/2025,13550,4337850000
14/05/2025,13660,4337850000
15/05/2025,13290,4337850000
16/05/2025,13580,4337850000
19/05/2025,13090,4337850000
20/05/2025,13320,4337850000
21/05/2025,13100,4337850000
22/05/2025,12700,4337850000
23/05/2025,12420,4337850000
26/05/2025,12950,4337850000
27/05/2025,12760,4337850000
28/05/2025,13010,4337850000
29/05/2025,13350,4337850000
30/05/2025,13100,4337850000
02/06/2025,13040,4337850000
04/06/2025,13410,4337850000
05/06/2025,13730,4337850000
09/06/2025,13790,4337850000
10/06/2025,13500,4337850000
11/06/2025,13950,4337850000
12/06/2025,13750,4337850000
13/06/2025,13270,4337850000
16/06/2025,13170,4337850000
17/06/2025,13380,4337850000
18/06/2025,13680,4337850000
19/06/2025,13600,4337850000
20/06/2025,13690,4337850000
23/06/2025,13330,4337850000
24/06/2025,15050,4337850000
25/06/2025,17970,4337850000
26/06/2025,16500,4337850000
27/06/2025,15980,4337850000
30/06/2025,15460,4337850000
01/07/2025,14990,13901790000
02/07/2025,15630,13901790000
03/07/2025,16080,13901790000
04/07/2025,15630,13901790000
07/07/2025,15260,13901790000
08/07/2025,15730,13901790000
09/07/2025,15360,13901790000
10/07/2025,15640,13901790000
11/07/2025,15940,13901790000
14/07/2025,15420,13901790000
15/07/2025,16100,13901790000
16/07/2025,16140,13901790000
17/07/2025,16280,13901790000
18/07/2025,16010,13901790000
21/07/2025,16050,13901790000
22/07/2025,15480,13901790000
23/07/2025,15440,13901790000
24/07/2025,15190,13901790000
25/07/2025,15110,13901790000
28/07/2025,15980,13901790000
29/07/2025,15550,13901790000
30/07/2025,15460,13901790000
31/07/2025,15100,13901790000
01/08/2025,14280,13901790000
04/08/2025,14580,13901790000
05/08/2025,14780,13901790000
06/08/2025,14680,13901790000
07/08/2025,14700,13901790000
08/08/2025,14820,13901790000
11/08/2025,14770,13901790000
12/08/2025,14510,13901790000
13/08/2025,14590,13901790000
14/08/2025,14410,13901790000
18/08/2025,14230,13901790000
19/08/2025,13920,13901790000
20/08/2025,13700,13901790000
21/08/2025,13700,13901790000
22/08/2025,13860,13901790000
25/08/2025,14180,13901790000
26/08/2025,14160,13901790000
27/08/2025,14500,13901790000
28/08/2025,14680,13901790000
29/08/2025,16080,13901790000
01/09/2025,16270,13901790000
02/09/2025,16690,13901790000
03/09/2025,16700,13901790000
04/09/2025,16930,13901790000
05/09/2025,17000,13901790000
08/09/2025,17710,13901790000
09/09/2025,18090,13901790000
10/09/2025,18130,13901790000
11/09/2025,18220,13901790000
12/09/2025,18360,13901790000
15/09/2025,18660,13901790000
16/09/2025,18870,13901790000
17/09/2025,19010,13901790000
18/09/2025,19130,13901790000
19/09/2025,19230,13901790000
22/09/2025,19820,13901790000
23/09/2025,19780,13901790000
24/09/2025,19620,13901790000
25/09/2025,19030,13901790000
26/09/2025,18390,13901790000
29/09/2025,18380,13901790000
30/09/2025,18090,13901790000
01/10/2025,18170,
02/10/2025,20850,
10/10/2025,22800,
13/10/2025,23000,
14/10/2025,21750,
15/10/2025,22550,
16/10/2025,22200,
17/10/2025,21350,
20/10/2025,21850,
21/10/2025,21100,
22/10/2025,21000,
23/10/2025,20750,
24/10/2025,21050,
27/10/2025,21050,
28/10/2025,20650,
29/10/2025,21100,
30/10/2025,20450,
31/10/2025,20550,
03/11/2025,21050,
04/11/2025,20800,
05/11/2025,19920,
06/11/2025,19920,
07/11/2025,19160,
10/11/2025,20150,
11/11/2025,20400,
12/11/2025,20700,
13/11/2025,20700,
14/11/2025,20500,
17/11/2025,19720,
18/11/2025,18340,
19/11/2025,17850,
20/11/2025,19000,
21/11/2025,17970,
24/11/2025,17830,
25/11/2025,18300,
26/11/2025,18710,
27/11/2025,18560,
28/11/2025,18850,
01/12/2025,18950,
02/12/2025,19120,
03/12/2025,19750,
04/12/2025,19280,
05/12/2025,19420,
08/12/2025,19240,
09/12/2025,19020,
10/12/2025,19000,
11/12/2025,19000,
12/12/2025,19070,
15/12/2025,18840,
16/12/2025,18340,
17/12/2025,18470,
18/12/2025,18370,
19/12/2025,18330,
22/12/2025,19150,
23/12/2025,19600,
24/12/2025,19200,
26/12/2025,21100,
29/12/2025,22350,
30/12/2025,26350,
02/01/2026,30650,
05/01/2026,32800,
06/01/2026,31800,
07/01/2026,31200,
08/01/2026,33000,
09/01/2026,30700,
12/01/2026,29750,
13/01/2026,29050,
14/01/2026,29050,
15/01/2026,30850,
16/01/2026,30850,
19/01/2026,30950,
20/01/2026,29800,
21/01/2026,29050,
22/01/2026,29250,
23/01/2026,29950,
26/01/2026,30700,
27/01/2026,31750,
28/01/2026,36500,
29/01/2026,36850,
30/01/2026,43300,
02/02/2026,39200,
03/02/2026,41200,
04/02/2026,43850,
05/02/2026,41900,
06/02/2026,42200,
09/02/2026,47300,
10/02/2026,46650,
11/02/2026,45550,
12/02/2026,44600,
