date,close,operating_income
22/04/2025,185600,3.6016E+12
23/04/2025,190000,3.6016E+12
24/04/2025,188900,3.6016E+12
25/04/2025,188800,3.6016E+12
28/04/2025,189000,3.6016E+12
29/04/2025,192800,3.6016E+12
30/04/2025,190600,3.6016E+12
02/05/2025,189400,3.6016E+12
07/05/2025,187600,3.6016E+12
08/05/2025,187100,3.6016E+12
09/05/2025,189900,3.6016E+12
12/05/2025,195800,3.6016E+12
13/05/2025,196700,3.6016E+12
14/05/2025,197100,3.6016E+12
15/05/2025,192900,3.6016E+12
16/05/2025,193800,3.6016E+12
19/05/2025,191000,3.6016E+12
20/05/2025,189500,3.6016E+12
21/05/2025,188000,3.6016E+12
22/05/2025,182400,3.6016E+12
23/05/2025,179900,3.6016E+12
26/05/2025,181900,3.6016E+12
27/05/2025,181900,3.6016E+12
28/05/2025,185900,3.6016E+12
29/05/2025,191000,3.6016E+12
30/05/2025,185300,3.6016E+12
02/06/2025,184000,3.6016E+12
04/06/2025,186000,3.6016E+12
05/06/2025,189600,3.6016E+12
09/06/2025,197800,3.6016E+12
10/06/2025,197000,3.6016E+12
11/06/2025,201000,3.6016E+12
12/06/2025,201500,3.6016E+12
13/06/2025,199000,3.6016E+12
16/06/2025,201500,3.6016E+12
17/06/2025,205000,3.6016E+12
18/06/2025,206000,3.6016E+12
19/06/2025,207000,3.6016E+12
20/06/2025,210000,3.6016E+12
23/06/2025,201500,3.6016E+12
24/06/2025,206000,3.6016E+12
25/06/2025,217000,3.6016E+12
26/06/2025,209500,3.6016E+12
27/06/2025,205000,3.6016E+12
30/06/2025,203500,3.6016E+12
01/07/2025,210000,2.53727E+12
02/07/2025,213500,2.53727E+12
03/07/2025,214500,2.53727E+12
04/07/2025,210500,2.53727E+12
07/07/2025,208500,2.53727E+12
08/07/2025,211000,2.53727E+12
09/07/2025,209500,2.53727E+12
10/07/2025,208000,2.53727E+12
11/07/2025,208000,2.53727E+12
14/07/2025,217000,2.53727E+12
15/07/2025,211000,2.53727E+12
16/07/2025,207500,2.53727E+12
17/07/2025,210000,2.53727E+12
18/07/2025,210500,2.53727E+12
21/07/2025,209000,2.53727E+12
22/07/2025,206500,2.53727E+12
23/07/2025,222000,2.53727E+12
24/07/2025,217500,2.53727E+12
25/07/2025,216500,2.53727E+12
28/07/2025,218500,2.53727E+12
29/07/2025,218000,2.53727E+12
30/07/2025,223000,2.53727E+12
31/07/2025,213000,2.53727E+12
01/08/2025,210000,2.53727E+12
04/08/2025,211000,2.53727E+12
05/08/2025,210500,2.53727E+12
06/08/2025,210500,2.53727E+12
07/08/2025,212500,2.53727E+12
08/08/2025,212500,2.53727E+12
11/08/2025,212500,2.53727E+12
12/08/2025,213000,2.53727E+12
13/08/2025,216000,2.53727E+12
14/08/2025,217500,2.53727E+12
18/08/2025,216500,2.53727E+12
19/08/2025,219000,2.53727E+12
20/08/2025,220500,2.53727E+12
21/08/2025,221500,2.53727E+12
22/08/2025,220000,2.53727E+12
25/08/2025,222000,2.53727E+12
26/08/2025,218500,2.53727E+12
27/08/2025,220000,2.53727E+12
28/08/2025,222000,2.53727E+12
29/08/2025,220000,2.53727E+12
01/09/2025,220500,2.53727E+12
02/09/2025,220000,2.53727E+12
03/09/2025,221500,2.53727E+12
04/09/2025,221500,2.53727E+12
05/09/2025,220000,2.53727E+12
08/09/2025,218500,2.53727E+12
09/09/2025,219000,2.53727E+12
10/09/2025,220500,2.53727E+12
11/09/2025,223000,2.53727E+12
12/09/2025,223500,2.53727E+12
15/09/2025,215000,2.53727E+12
16/09/2025,215000,2.53727E+12
17/09/2025,216000,2.53727E+12
18/09/2025,218500,2.53727E+12
19/09/2025,214000,2.53727E+12
22/09/2025,218000,2.53727E+12
23/09/2025,219000,2.53727E+12
24/09/2025,217500,2.53727E+12
25/09/2025,217000,2.53727E+12
26/09/2025,214500,2.53727E+12
29/09/2025,215000,2.53727E+12
30/09/2025,215000,2.53727E+12
01/10/2025,215500,1.69538E+12
02/10/2025,220000,1.69538E+12
10/10/2025,217000,1.69538E+12
13/10/2025,218500,1.69538E+12
14/10/2025,223000,1.69538E+12
15/10/2025,223500,1.69538E+12
16/10/2025,242000,1.69538E+12
17/10/2025,243000,1.69538E+12
20/10/2025,248000,1.69538E+12
21/10/2025,256500,1.69538E+12
22/10/2025,261000,1.69538E+12
23/10/2025,252000,1.69538E+12
24/10/2025,252500,1.69538E+12
27/10/2025,254500,1.69538E+12
28/10/2025,250500,1.69538E+12
29/10/2025,258000,1.69538E+12
30/10/2025,265000,1.69538E+12
31/10/2025,290000,1.69538E+12
03/11/2025,291500,1.69538E+12
04/11/2025,276000,1.69538E+12
05/11/2025,268500,1.69538E+12
06/11/2025,269000,1.69538E+12
07/11/2025,264000,1.69538E+12
10/11/2025,270500,1.69538E+12
11/11/2025,269000,1.69538E+12
12/11/2025,275500,1.69538E+12
13/11/2025,278500,1.69538E+12
14/11/2025,272500,1.69538E+12
17/11/2025,271500,1.69538E+12
18/11/2025,264500,1.69538E+12
19/11/2025,264000,1.69538E+12
20/11/2025,262000,1.69538E+12
21/11/2025,259500,1.69538E+12
24/11/2025,257500,1.69538E+12
25/11/2025,257500,1.69538E+12
26/11/2025,261500,1.69538E+12
27/11/2025,261500,1.69538E+12
28/11/2025,261500,1.69538E+12
01/12/2025,254500,1.69538E+12
02/12/2025,266000,1.69538E+12
03/12/2025,266500,1.69538E+12
04/12/2025,283500,1.69538E+12
05/12/2025,315000,1.69538E+12
08/12/2025,315500,1.69538E+12
09/12/2025,307000,1.69538E+12
10/12/2025,302500,1.69538E+12
11/12/2025,295500,1.69538E+12
12/12/2025,301500,1.69538E+12
15/12/2025,293500,1.69538E+12
16/12/2025,286000,1.69538E+12
17/12/2025,286000,1.69538E+12
18/12/2025,282500,1.69538E+12
19/12/2025,288500,1.69538E+12
22/12/2025,289000,1.69538E+12
23/12/2025,287000,1.69538E+12
24/12/2025,289000,1.69538E+12
26/12/2025,286000,1.69538E+12
29/12/2025,293500,1.69538E+12
30/12/2025,296500,1.69538E+12
02/01/2026,298500,
05/01/2026,304500,
06/01/2026,308000,
07/01/2026,350500,
08/01/2026,340500,
09/01/2026,366000,
12/01/2026,367000,
13/01/2026,406000,
14/01/2026,411500,
15/01/2026,422000,
16/01/2026,413000,
19/01/2026,480000,
20/01/2026,479000,
21/01/2026,549000,
22/01/2026,529000,
23/01/2026,510000,
26/01/2026,492500,
27/01/2026,488500,
28/01/2026,492500,
29/01/2026,528000,
30/01/2026,500000,
02/02/2026,478000,
03/02/2026,491500,
04/02/2026,504000,
05/02/2026,488500,
06/02/2026,467500,
09/02/2026,478000,
10/02/2026,480500,
11/02/2026,509000,
12/02/2026,506000,
